,filename,filename_camelcase,pistachio_type,major_axis,minor_axis,area,perimeter,ellipse_area,ellipse_perimeter
1923,siirt 363.jpg,siirt_363.jpg,1,408.3367004394532,251.09541320800778,80210.0,1205.6021535396576,80528.03021144446,1064.8742557312878
1924,siirt 377.jpg,siirt_377.jpg,1,446.5835266113282,309.37597656250006,109147.5,1515.0895211696625,108512.34964654119,1206.8589614465716
1925,siirt 411.jpg,siirt_411.jpg,1,471.6788940429687,271.55712890625,99771.0,1263.1412603855133,100599.89635228184,1209.0525618283114
1926,siirt 388.jpg,siirt_388.jpg,1,416.8297729492188,277.31912231445307,90647.5,1255.9869297742844,90787.99607410414,1112.170290460765
1927,siirt 489.jpg,siirt_489.jpg,1,500.5001831054687,321.34619140624994,123867.0,1495.5676649808884,126318.59283990976,1321.2700020395969
1928,siirt 338.jpg,siirt_338.jpg,1,495.35574340820307,244.31117248535153,93834.5,1261.0752428770065,95049.62594810367,1226.9623971016279
1929,siirt 310.jpg,siirt_310.jpg,1,483.0120544433594,269.662109375,99605.5,1301.3006391525269,102298.14962418638,1228.877443128536
1930,siirt 476.jpg,siirt_476.jpg,1,452.95559692382807,262.10235595703125,92427.0,1255.5432792901993,93243.04259050718,1162.5302581567869
1931,siirt 462.jpg,siirt_462.jpg,1,484.64770507812506,249.691177368164,93380.5,1303.584909439087,95042.80368146015,1211.1014525539872
1932,siirt 304.jpg,siirt_304.jpg,1,529.8696899414061,236.26721191406247,96691.0,1331.1412609815598,98324.65134929877,1288.7885308030259
1933,siirt 853.jpg,siirt_853.jpg,1,493.1779174804687,275.026611328125,104790.0,1489.969685792923,106529.09107903008,1254.4047348486752
1934,siirt 847.jpg,siirt_847.jpg,1,422.82159423828125,247.10975646972653,80591.5,1153.702662229538,82061.02427025702,1087.9198198394345
1935,siirt 648.jpg,siirt_648.jpg,1,452.81436157226557,256.0003356933594,88974.0,1221.4600178003311,91043.84877818573,1155.5276125884702
1936,siirt 674.jpg,siirt_674.jpg,1,471.6307067871093,280.7350158691406,103971.5,1363.5260338783264,103989.27248351635,1219.261119795683
1937,siirt 112.jpg,siirt_112.jpg,1,477.4237670898437,263.75579833984375,98076.0,1296.2884449958801,98899.91820933406,1211.6544432733356
1938,siirt 106.jpg,siirt_106.jpg,1,411.6656188964844,301.9410705566407,97093.0,1606.3372155427933,97624.01599521558,1134.1040521155808
1939,siirt 660.jpg,siirt_660.jpg,1,464.1841430664062,257.3087158203125,92975.5,1268.1290655136108,93806.8773079246,1178.9863864149097
1940,siirt 53.jpg,siirt_53.jpg,1,474.9034118652344,257.3434753417969,95200.5,1337.0407518148422,95986.09701248075,1199.9052192936217
1941,siirt 47.jpg,siirt_47.jpg,1,455.65997314453125,239.50151062011722,85405.0,1239.4844037294388,85711.48480935444,1143.52890443977
1942,siirt 728.jpg,siirt_728.jpg,1,455.13977050781244,255.91217041015625,91324.0,1258.0874363183975,91479.88451368904,1159.9312515814886
1943,siirt 90.jpg,siirt_90.jpg,1,414.25759887695307,232.52606201171878,74906.0,1112.2051844596863,75654.01854159668,1055.3079870232325
1944,siirt 700.jpg,siirt_700.jpg,1,413.53860473632807,243.11213684082026,77920.0,1147.317883849144,78960.98913934681,1065.6384361099142
1945,siirt 714.jpg,siirt_714.jpg,1,424.1781616210938,309.70483398437494,102226.0,1370.7981122732162,103177.77802917952,1166.7204250854024
1946,siirt 84.jpg,siirt_84.jpg,1,469.30651855468756,235.88061523437494,86289.5,1263.9036697149277,86943.82042085275,1166.813634095493
1947,siirt 258.jpg,siirt_258.jpg,1,461.63439941406244,262.2958679199219,94369.0,1280.1118215322495,95099.77596650075,1179.4691987670888
1948,siirt 264.jpg,siirt_264.jpg,1,445.6414184570313,255.79103088378903,89676.5,1259.241764307022,89528.38317266411,1141.4520385952567
1949,siirt 502.jpg,siirt_502.jpg,1,434.7558898925782,244.56555175781253,82420.5,1159.7859213352203,83508.49180831351,1108.1074508041627
1950,siirt 516.jpg,siirt_516.jpg,1,468.833251953125,270.2408447265625,99518.0,1412.3615995645523,99508.29328825732,1202.1154193036496
1951,siirt 270.jpg,siirt_270.jpg,1,466.4585571289062,268.1759948730469,97444.5,1275.7270443439484,98247.80273464572,1195.2551437510124
1952,siirt 517.jpg,siirt_517.jpg,1,438.29016113281256,270.5495300292968,91631.0,1282.229570031166,93131.88362808194,1144.1939945112297
1953,siirt 271.jpg,siirt_271.jpg,1,459.94335937499994,244.46237182617193,88206.5,1245.6437846422195,88309.26199507686,1157.0911489639477
1954,siirt 265.jpg,siirt_265.jpg,1,472.8658447265625,260.2740478515625,96490.5,1324.2955856323242,96662.64922939597,1199.0531276755366
1955,siirt 503.jpg,siirt_503.jpg,1,448.86334228515625,295.9446105957031,102889.0,1357.342269062996,104331.26083190982,1194.345590025036
1956,siirt 259.jpg,siirt_259.jpg,1,417.21276855468756,238.52185058593747,77860.0,1153.342266201973,78158.39686666797,1067.5850353850667
1957,siirt (37).jpg,siirt_37.jpg,1,480.44937133789057,267.86727905273443,100820.0,1344.5971031188965,101078.12497266318,1221.9633979547807
1958,siirt 85.jpg,siirt_85.jpg,1,402.1785278320312,240.19544982910153,75684.0,1155.0579977035522,75870.60329980084,1040.6248190346985
1959,siirt 715.jpg,siirt_715.jpg,1,435.01538085937506,267.95611572265625,91090.0,1353.9108086824417,91549.96184079087,1134.9780387049093
1960,siirt 701.jpg,siirt_701.jpg,1,435.1743164062499,268.52001953125,90203.0,1233.3178844451904,91776.14410743922,1135.935972041693
1961,siirt 91.jpg,siirt_91.jpg,1,457.6976928710937,277.59426879882807,98635.0,1332.0285592079163,99788.17961539945,1189.1369256332455
1962,siirt 729.jpg,siirt_729.jpg,1,443.3294067382813,309.82446289062506,105749.0,1342.513842701912,107877.81128403259,1201.4942156645498
1963,siirt 46.jpg,siirt_46.jpg,1,444.4239501953124,274.90887451171875,95504.0,1261.057997584343,95956.87509034951,1160.8759526775382
1964,siirt 52.jpg,siirt_52.jpg,1,429.74969482421875,268.82705688476557,89793.5,1490.0113153457642,90735.75049913417,1126.0600238515046
1965,siirt 1.jpg,siirt_1.jpg,1,414.2823181152343,276.61682128906244,89641.5,1186.0701928138733,90004.63300653834,1106.596089597247
1966,siirt 107.jpg,siirt_107.jpg,1,425.4685668945313,246.47611999511724,81402.5,1187.4183888435364,82363.01015129079,1092.2942663540716
1967,siirt 661.jpg,siirt_661.jpg,1,460.08605957031244,231.78128051757815,83378.0,1252.7737280130386,83754.33866820013,1144.4234842716555
1968,siirt 675.jpg,siirt_675.jpg,1,490.73068237304693,289.26376342773443,110523.0,1391.7686737775803,111487.74368472339,1265.422694208714
1969,siirt 113.jpg,siirt_113.jpg,1,434.8038024902343,280.4084777832031,93687.5,1266.7320971488953,95757.84297211359,1149.3319563078098
1970,siirt 649.jpg,siirt_649.jpg,1,437.7245483398437,233.23405456542972,78612.0,1181.8620405197144,80183.08229136777,1101.801163780926
1971,siirt 846.jpg,siirt_846.jpg,1,460.07598876953114,236.3267517089844,84133.0,1193.8031644821167,85394.97882766298,1148.9819465650246
1972,siirt 852.jpg,siirt_852.jpg,1,443.50967407226557,263.1963195800781,90379.5,1260.815356850624,91679.61708121505,1145.6547495443879
1973,siirt 463.jpg,siirt_463.jpg,1,460.3711853027345,265.4164123535157,95190.0,1362.0285596847534,95967.85527063033,1180.477215964507
1974,siirt 305.jpg,siirt_305.jpg,1,459.7135925292968,255.08773803710935,92179.0,1323.9696842432022,92101.5224103832,1167.908652703716
1975,siirt 311.jpg,siirt_311.jpg,1,506.25296020507807,273.8624267578125,108154.5,1330.5554698705673,108890.47925693134,1278.6179602462103
1976,siirt 477.jpg,siirt_477.jpg,1,431.29476928710943,240.50358581542966,81353.5,1202.6732207536697,81467.73243566195,1096.9898879562245
1977,siirt 339.jpg,siirt_339.jpg,1,460.7318420410155,240.7094421386719,84979.5,1193.2173787355423,87102.6234865204,1154.7540493089748
1978,siirt (21).jpg,siirt_21.jpg,1,455.2626342773437,266.96966552734375,93222.5,1229.584910273552,95458.32416428818,1172.4011052163453
1979,siirt 488.jpg,siirt_488.jpg,1,458.5012512207031,243.28662109375003,87280.5,1265.7859201431274,87608.98185890356,1153.0367868540357
1980,siirt 449.jpg,siirt_449.jpg,1,444.1125183105468,294.19580078125006,100414.5,1369.6437846422195,102617.01225163072,1183.3990012993142
1981,siirt 307.jpg,siirt_307.jpg,1,459.2827758789063,269.60882568359375,96545.0,1248.0529457330704,97253.25479673927,1183.0705433692024
1982,siirt 461.jpg,siirt_461.jpg,1,509.88949584960943,287.67761230468756,113196.0,1449.6854139566422,115205.1813908805,1300.5315325483098
1983,siirt 475.jpg,siirt_475.jpg,1,437.61450195312506,226.1061553955078,76941.0,1166.48945748806,77713.05328293299,1094.2272423899365
1984,siirt 313.jpg,siirt_313.jpg,1,482.8432922363282,266.79565429687494,100046.5,1287.6437866687775,101175.37788369853,1225.4578713310232
1985,siirt 844.jpg,siirt_844.jpg,1,416.0862121582031,261.8232421875,83927.5,1458.4722113609314,85562.09359601437,1092.0800254509118
1986,siirt 688.jpg,siirt_688.jpg,1,480.9376525878906,271.24691772460926,101880.5,1323.6437848806381,102457.43341981168,1226.5815673756686
1987,siirt 850.jpg,siirt_850.jpg,1,420.89270019531256,290.5234375,95948.0,1446.4549654722214,96037.8544516802,1136.0985362614977
1988,siirt 139.jpg,siirt_139.jpg,1,453.53155517578136,241.40722656250003,84760.5,1244.6732219457626,85989.94222751397,1141.3288085631957
1989,siirt 663.jpg,siirt_663.jpg,1,434.4766235351563,248.83222961425784,83708.5,1188.8742325305939,84910.7989117751,1112.246738212514
1990,siirt 105.jpg,siirt_105.jpg,1,417.80438232421875,245.1325836181641,79189.0,1149.5188935995102,80438.49102050162,1076.0825860087775
1991,siirt 111.jpg,siirt_111.jpg,1,426.22836303710943,279.62548828125,93004.0,1275.6854133605957,93607.14142629012,1132.4145832572483
1992,siirt 677.jpg,siirt_677.jpg,1,506.0430297851563,267.17266845703125,105796.5,1356.3788475990295,106186.51233449028,1271.2018688543485
1993,siirt 78.jpg,siirt_78.jpg,1,446.22210693359375,261.2019348144531,88553.5,1408.330076098442,91541.35855266736,1148.5961332170118
1994,siirt 3.jpg,siirt_3.jpg,1,419.7799682617187,259.697998046875,84247.5,1210.555470585823,85620.97982938842,1096.5424645525716
1995,siirt (17).jpg,siirt_17.jpg,1,467.9725036621093,296.82470703125,107973.5,1401.3838980197906,109096.3612248463,1231.0537776605067
1996,siirt 44.jpg,siirt_44.jpg,1,440.00585937499994,236.94122314453125,81823.0,1208.6315919160843,81882.0990458308,1110.1570106960821
1997,siirt 50.jpg,siirt_50.jpg,1,435.20523071289057,251.52645874023435,83530.5,1189.962544798851,85974.10515490168,1116.6343576623506
1998,siirt 717.jpg,siirt_717.jpg,1,413.3824462890625,278.6554870605469,89753.5,1288.1290657520294,90471.02518082657,1107.45915125117
1999,siirt 87.jpg,siirt_87.jpg,1,421.1240539550782,254.15979003906253,83168.5,1317.7859191894531,84063.36543363066,1092.6752531898096
2000,siirt 93.jpg,siirt_93.jpg,1,452.3987731933594,235.87036132812503,83145.0,1206.0041736364365,83807.84475219359,1133.3695044325357
2001,siirt 703.jpg,siirt_703.jpg,1,450.37979125976557,231.0130310058594,80710.0,1218.288446187973,81715.65288945378,1124.4290208171954
2002,siirt 298.jpg,siirt_298.jpg,1,452.0268859863282,259.43511962890625,91961.5,1220.1290657520294,92104.93793274215,1157.7842795064569
2003,siirt (40).jpg,siirt_40.jpg,1,461.6072998046875,281.1978454589844,100437.5,1277.952440738678,101947.0206450562,1200.716398872394
2004,siirt 529.jpg,siirt_529.jpg,1,481.95321655273426,258.8562316894532,97679.5,1274.1290669441223,97983.59939676669,1215.283713909919
2005,siirt 273.jpg,siirt_273.jpg,1,474.88027954101557,249.47201538085935,93060.5,1383.5260336399078,93045.60237042037,1191.6280139585192
2006,siirt 515.jpg,siirt_515.jpg,1,478.7063598632812,242.87771606445312,91148.0,1263.945299744606,91315.97257553432,1192.4596912383365
2007,siirt 501.jpg,siirt_501.jpg,1,451.9551391601562,241.11164855957034,84718.5,1193.3838983774185,85586.13273399523,1137.929516410667
2008,siirt 267.jpg,siirt_267.jpg,1,447.9447021484375,269.57659912109375,94560.5,1221.1828891038895,94841.0767626641,1161.3826850851265
2009,siirt 500.jpg,siirt_500.jpg,1,451.9171142578125,249.42770385742185,87457.5,1219.5016485452652,88530.59002863796,1146.666810358418
2010,siirt 266.jpg,siirt_266.jpg,1,425.8831176757812,266.4017333984375,88840.0,1206.430580496788,89108.13463428675,1115.9207602044098
2011,siirt 272.jpg,siirt_272.jpg,1,431.8269958496094,259.9070434570312,87109.0,1215.6610288619995,88149.06687456743,1119.629035441387
2012,siirt 514.jpg,siirt_514.jpg,1,462.8621520996093,305.0037231445312,109983.5,1473.3250216245651,110878.33414916109,1231.3853887096964
2013,siirt 528.jpg,siirt_528.jpg,1,418.9285278320313,259.964599609375,84593.5,1154.8153575658798,85535.03341388269,1095.2465772555656
2014,siirt 299.jpg,siirt_299.jpg,1,480.3369750976562,304.9906921386719,113553.0,1390.1118199825287,115059.50086187608,1263.9649255159115
2015,siirt 702.jpg,siirt_702.jpg,1,493.86080932617176,253.01496887207026,97142.5,1309.7859202623367,98138.7813593141,1232.6799998780536
2016,siirt 92.jpg,siirt_92.jpg,1,444.4666748046875,241.42538452148432,83529.0,1210.9747380018234,84277.57236681417,1123.6121249985858
2017,siirt 86.jpg,siirt_86.jpg,1,449.2053833007812,274.65612792968756,96081.5,1308.6143465042114,96900.07801966788,1169.6294693188743
2018,siirt 716.jpg,siirt_716.jpg,1,474.2462463378907,256.9367980957031,94336.0,1246.1463091373444,95701.79668611307,1198.191289224348
2019,siirt 51.jpg,siirt_51.jpg,1,437.0115356445312,230.8372650146484,78774.5,1190.2468155622482,79229.82606467672,1097.9066856621437
2020,siirt 45.jpg,siirt_45.jpg,1,452.47039794921875,231.01794433593753,81605.5,1247.3595122098923,82096.71278222385,1128.5682467088482
2021,siirt 2.jpg,siirt_2.jpg,1,465.1001281738281,264.4208068847656,95987.5,1302.9818782806396,96589.95566267318,1188.495045122222
2022,siirt 79.jpg,siirt_79.jpg,1,458.84765625,255.09767150878906,90504.5,1232.6732224225998,91931.6158303795,1166.237716760868
2023,siirt 110.jpg,siirt_110.jpg,1,451.70880126953114,211.36276245117188,74150.0,1168.6904665231705,74985.4341664313,1107.8626349739566
2024,siirt 676.jpg,siirt_676.jpg,1,471.31607055664057,238.91107177734372,87998.5,1281.952439904213,88437.89688137184,1173.8323291119518
2025,siirt 662.jpg,siirt_662.jpg,1,458.3480529785157,256.0124206542969,91368.5,1271.5605239868164,92160.81532373496,1166.2574000368809
2026,siirt 104.jpg,siirt_104.jpg,1,406.8306274414063,224.9188385009766,71029.5,1112.5899616479874,71866.97316236568,1032.6708069255815
2027,siirt 138.jpg,siirt_138.jpg,1,468.56729125976557,269.56851196289057,97880.5,1280.413335442543,99204.4175675131,1200.85810242618
2028,siirt 851.jpg,siirt_851.jpg,1,447.00497436523443,243.41697692871097,84309.5,1231.584908604622,85458.07423434511,1130.6793856737418
2029,siirt 689.jpg,siirt_689.jpg,1,433.5641174316406,310.9830017089844,104421.0,1395.1412584781647,105896.07527485602,1185.2764688304119
2030,siirt 845.jpg,siirt_845.jpg,1,433.9916076660156,257.5679931640625,86642.5,1219.6437839269638,87793.65037694603,1121.090855579549
2031,siirt (2).jpg,siirt_2.jpg,1,444.13775634765625,254.24967956542963,87909.5,1315.8447941541672,88688.63891420253,1136.8512857617768
2032,siirt 474.jpg,siirt_474.jpg,1,436.9561157226563,247.9237518310547,85153.0,1289.6021536588669,85083.59643983471,1116.0324595613374
2033,siirt 312.jpg,siirt_312.jpg,1,461.86309814453125,273.9533996582032,99501.0,1258.1118204593658,99375.61744493496,1192.9119728208361
2034,siirt 306.jpg,siirt_306.jpg,1,443.8653564453125,250.37512207031244,87349.5,1218.2712018489838,87283.53063043907,1132.0727196224175
2035,siirt 460.jpg,siirt_460.jpg,1,431.40283203124994,236.18870544433597,79310.5,1204.7909724712372,80026.16384623456,1092.5642387942075
2036,siirt 448.jpg,siirt_448.jpg,1,410.79321289062506,312.8892822265625,99993.5,1379.5849087238312,100949.41997079295,1147.113242114773
2037,siirt 464.jpg,siirt_464.jpg,1,475.13824462890636,249.04553222656247,92662.5,1283.9869292974472,92936.99485230315,1191.6952288908928
2038,siirt 302.jpg,siirt_302.jpg,1,482.7795715332032,287.0176086425781,105019.0,1351.25900888443,108829.6689306572,1247.6815000146596
2039,siirt 316.jpg,siirt_316.jpg,1,482.9200744628906,276.7945861816406,104660.0,1307.9351960420609,104983.90717008915,1236.5011787263797
2040,siirt 470.jpg,siirt_470.jpg,1,464.93466186523443,263.21264648437494,96152.0,1462.087435245514,96114.42190740394,1186.8509976247467
2041,siirt 458.jpg,siirt_458.jpg,1,503.97302246093756,270.04827880859375,106197.0,1374.881371974945,106890.37097873793,1270.141830851027
2042,siirt 699.jpg,siirt_699.jpg,1,437.47204589843756,247.62879943847662,85476.0,1300.4549660682678,85082.71515888025,1116.7065255146517
2043,siirt 841.jpg,siirt_841.jpg,1,499.92895507812494,251.15762329101557,97465.0,1299.7442909479141,98615.35379652363,1242.8346849080835
2044,siirt 855.jpg,siirt_855.jpg,1,471.6320190429687,257.2003173828125,95133.5,1288.0701897144318,95271.86418874521,1193.3685394039976
2045,siirt (3).jpg,siirt_3.jpg,1,412.1424255371094,229.86225891113278,73968.5,1196.0458056926727,74405.47171096437,1048.3180638724705
2046,siirt 100.jpg,siirt_100.jpg,1,466.3899536132812,248.64126586914068,91193.5,1281.6437847614288,91077.74647321123,1174.0944815039659
2047,siirt 666.jpg,siirt_666.jpg,1,462.42703247070307,241.02215576171872,86796.0,1257.803163766861,87536.67816040548,1158.4139732195188
2048,siirt 672.jpg,siirt_672.jpg,1,490.03735351562506,289.56146240234375,108702.5,1389.70266020298,111444.80494852478,1264.4324019303658
2049,siirt 114.jpg,siirt_114.jpg,1,373.5120849609375,247.57472229003903,71535.0,1091.9452991485596,72627.45733004391,995.4549667222926
2050,siirt 128.jpg,siirt_128.jpg,1,473.0614624023438,275.4982604980469,101237.0,1416.6559772491455,102359.06553437783,1216.0975690319908
2051,siirt 41.jpg,siirt_41.jpg,1,482.8799743652343,245.58131408691406,92772.0,1325.3077763319016,93137.46116449429,1203.4458006845102
2052,siirt 55.jpg,siirt_55.jpg,1,525.8490600585936,234.27566528320315,96388.5,1347.6437838077545,96756.05732886554,1278.8295056254672
2053,siirt 69.jpg,siirt_69.jpg,1,465.08685302734375,277.72735595703125,99473.5,1377.4427733421326,101447.79316332634,1203.3535624943838
2054,siirt 6.jpg,siirt_6.jpg,1,431.056396484375,263.0870056152344,88521.0,1223.8275485038757,89068.34308696882,1121.8265990639125
2055,siirt 712.jpg,siirt_712.jpg,1,485.5939636230468,272.7618103027344,103056.0,1303.6265405416489,104027.15587776742,1237.2461853527864
2056,siirt 82.jpg,siirt_82.jpg,1,463.25354003906256,248.42308044433597,89719.5,1234.8742315769196,90385.8758700312,1167.7217259498068
2057,siirt 96.jpg,siirt_96.jpg,1,433.83776855468756,289.3627624511719,96684.5,1289.7026587724686,98596.13274165818,1158.4471531595975
2058,siirt 706.jpg,siirt_706.jpg,1,458.62496948242193,263.96151733398443,94430.5,1322.7564815282822,95079.7855222232,1175.5026688863074
2059,siirt 289.jpg,siirt_289.jpg,1,486.5018615722657,273.8004455566406,103375.5,1358.0701888799667,104618.51190015335,1240.1349860838877
2060,siirt 510.jpg,siirt_510.jpg,1,475.1988830566407,273.0579833984375,100981.5,1330.0701928138733,101910.79067342823,1217.4930957463512
